scen,evict,check,file,sndwindow,rs,iter,bandwidth,byteerror,packeterror,packetssent,packetsrecv
tsc00/idle,13,berger,genesis.txt,10,96,72,2,8,20.19048710652245,0.9372525310590556,0.8638323175263862,10965,6723
tsc00/idle,13,berger,genesis.txt,10,96,72,2,9,3.72926964813244,0.8755110434950667,0.9747287052177791,10965,6586
tsc00/idle,13,berger,genesis.txt,10,96,72,3,0,0,0.9286992115682903,1,10965,2965
tsc00/idle,13,berger,genesis.txt,10,96,72,3,1,0,0.8804765279271333,1,10965,3050
tsc00/idle,13,berger,genesis.txt,10,96,72,3,2,0,0.7341087153667372,1,10965,2955
tsc00/idle,13,berger,genesis.txt,10,96,72,3,3,0,0.6992759907429891,1,10965,2991
tsc00/idle,13,berger,genesis.txt,10,96,72,3,4,0,0.9295317478802535,1,10965,2614
tsc00/idle,13,berger,genesis.txt,10,96,72,3,5,0,0.9988849960107635,1,10965,205
tsc00/idle,13,berger,genesis.txt,10,96,72,3,6,0,0.7114964344650211,1,10965,2912
tsc00/idle,13,berger,genesis.txt,10,96,72,3,7,0,0.9282185209595972,1,10965,2851
tsc00/idle,13,berger,genesis.txt,10,96,72,3,8,0,0.6979528526757618,1,10965,3000
tsc00/idle,13,berger,genesis.txt,10,96,72,3,9,0,0.7728365205928848,1,10965,3024
tsc00/idle,13,berger,genesis.txt,10,96,74,1,0,0,0.9631354903291988,1,10965,1424
tsc00/idle,13,berger,genesis.txt,10,96,74,2,0,80.45699096193867,0.928406832744446,0.46246469451464245,10965,7477
tsc00/idle,13,berger,genesis.txt,10,96,74,2,1,77.16074109422513,0.7046825211974648,0.45116693920023787,10965,7547
tsc00/idle,13,berger,genesis.txt,10,96,74,2,2,82.2295014766853,0.7830053569747216,0.4513155938754274,10965,7553
tsc00/idle,13,berger,genesis.txt,10,96,74,2,3,68.86970894547953,0.34584450402144773,0.5094395718745355,10965,7463
tsc00/idle,13,berger,genesis.txt,10,96,74,2,4,83.47632416602538,0.3185343396450818,0.4361528170060949,10965,7442
tsc00/idle,13,berger,genesis.txt,10,96,74,2,5,95.19765458264716,0.5984449411030115,0.3612308607105693,10965,7561
tsc00/idle,13,berger,genesis.txt,10,96,74,2,6,55.469377116765635,0.9124399756185795,0.6298498587780585,10965,7367
tsc00/idle,13,berger,genesis.txt,10,96,74,2,7,101.85153163600401,0.5118859425252611,0.31410732867548685,10965,7539
tsc00/idle,13,berger,genesis.txt,10,96,74,2,8,81.79504067500935,0.8986585263116164,0.4535454140032704,10965,7533
tsc00/idle,13,berger,genesis.txt,10,96,74,2,9,57.498030863834146,0.6618366345710703,0.6176601754125167,10965,7378
tsc00/idle,13,berger,genesis.txt,10,96,74,3,0,0,0.997180278800553,1,10965,314
tsc00/idle,13,berger,genesis.txt,10,96,74,3,1,0,0.8837868508818443,1,10965,3809
tsc00/idle,13,berger,genesis.txt,10,96,74,3,2,0,0.6081529091692972,1,10965,3794
tsc00/idle,13,berger,genesis.txt,10,96,74,3,3,0,0.8032439182726854,1,10965,3561
tsc00/idle,13,berger,genesis.txt,10,96,74,3,4,0,0.772608564221752,1,10965,3469
tsc00/idle,13,berger,genesis.txt,10,96,74,3,5,0,0.6323955736819413,1,10965,3620
tsc00/idle,13,berger,genesis.txt,10,96,74,3,6,0,0.9413805236058733,1,10965,1873
tsc00/idle,13,berger,genesis.txt,10,96,74,3,7,0,0.6056255667936945,1,10965,3879
tsc00/idle,13,berger,genesis.txt,10,96,74,3,8,0,0.8165694548373829,1,10965,3896
tsc00/idle,13,berger,genesis.txt,10,96,74,3,9,0,0.9486949497752648,1,10965,1707
tsc00/idle,13,berger,genesis.txt,10,96,76,1,0,0,0.9919273711179277,1,10965,752
tsc00/idle,13,berger,genesis.txt,10,96,76,2,0,0,0.8321745551134083,1,10965,5544
tsc00/idle,13,berger,genesis.txt,10,96,76,2,1,11.865174152654832,0.9409295664368933,0.9209157127991675,10965,7078
tsc00/idle,13,berger,genesis.txt,10,96,76,2,2,19.712821207139886,0.6246995683695669,0.8672513750557456,10965,7308
tsc00/idle,13,berger,genesis.txt,10,96,76,2,3,12.29465371540878,0.7120762365394241,0.9177939646201874,10965,7164
tsc00/idle,13,berger,genesis.txt,10,96,76,2,4,33.3424469354957,0.6953809101405897,0.7770179872156979,10965,7340
tsc00/idle,13,berger,genesis.txt,10,96,76,2,5,30.562932464438294,0.8879891770279444,0.7848966850007433,10965,7493
tsc00/idle,13,berger,genesis.txt,10,96,76,2,6,35.36246152386261,0.8939457761171101,0.7636390664486398,10965,7335
tsc00/idle,13,berger,genesis.txt,10,96,76,2,7,39.27911103919672,0.8028028722502762,0.7377731529656608,10965,7364
tsc00/idle,13,berger,genesis.txt,10,96,76,2,8,10.963438122310672,0.5933060116059526,0.9268618998067489,10965,7116
tsc00/idle,13,berger,genesis.txt,10,96,76,2,9,0,0.9532639883444917,1,10965,5596
tsc00/idle,13,berger,genesis.txt,10,96,76,3,0,0,0.545217128443504,1,10965,4503
tsc00/idle,13,berger,genesis.txt,10,96,76,3,1,0,0.9542501474283053,1,10965,4493
tsc00/idle,13,berger,genesis.txt,10,96,76,3,2,0,0.9612969726402799,1,10965,3940
tsc00/idle,13,berger,genesis.txt,10,96,76,3,3,0,0.8720223199020779,1,10965,4494
tsc00/idle,13,berger,genesis.txt,10,96,76,3,4,0,0.8462582943907866,1,10965,4043
tsc00/idle,13,berger,genesis.txt,10,96,76,3,5,0,0.9833740516271625,1,10965,1842
tsc00/idle,13,berger,genesis.txt,10,96,76,3,6,0,0.6593836257947501,1,10965,4400
tsc00/idle,13,berger,genesis.txt,10,96,76,3,7,0,0.5581363079987909,1,10965,4350
tsc00/idle,13,berger,genesis.txt,10,96,76,3,8,0,0.8277987839023158,1,10965,4099
tsc00/idle,13,berger,genesis.txt,10,96,76,3,9,0,0.6040397833423359,1,10965,3930
tsc00/idle,13,berger,genesis.txt,100,0,72,1,0,10.179446784565457,0.9360532823239657,0.6832168871711015,6727,8063
tsc00/idle,13,berger,genesis.txt,100,0,72,2,0,25.83078244049424,0.9343634318336117,0.19800802735246026,6727,8983
tsc00/idle,13,berger,genesis.txt,100,0,72,2,1,25.932068373966793,0.9317221112724425,0.18894009216589858,6727,8903
tsc00/idle,13,berger,genesis.txt,100,0,72,2,2,11.469445467162696,0.9423319936766885,0.6421881968187899,6727,5854
tsc00/idle,13,berger,genesis.txt,100,0,72,2,3,25.94628494419175,0.9336250514140728,0.19310242307120562,6727,9126
tsc00/idle,13,berger,genesis.txt,100,0,72,2,4,25.604534180230402,0.9346657218040268,0.20648134383826366,6727,9113
tsc00/idle,13,berger,genesis.txt,100,0,72,2,5,25.562326827673097,0.9338183187722071,0.20053515683068235,6727,9134
tsc00/idle,13,berger,genesis.txt,100,0,72,2,6,22.376327280915845,0.9333376281635141,0.3062286308904415,6727,8751
tsc00/idle,13,berger,genesis.txt,100,0,72,2,7,25.395785898675765,0.9340611418631964,0.20677865318864275,6727,8983
tsc00/idle,13,berger,genesis.txt,100,0,72,2,8,25.903224469099502,0.934066097436482,0.19503493384866954,6727,9145
tsc00/idle,13,berger,genesis.txt,100,0,72,2,9,25.8076501145781,0.9343287428206132,0.20008919280511372,6727,9092
tsc00/idle,13,berger,genesis.txt,100,0,72,3,0,30.457657023288935,0.9328123373952516,0.05693474059759185,6727,6669
tsc00/idle,13,berger,genesis.txt,100,0,72,3,1,30.440263853909705,0.9099175888162622,0.05455626579455919,6727,6715
tsc00/idle,13,berger,genesis.txt,100,0,72,3,2,30.608672870643304,0.9279509200021805,0.04593429463356624,6727,6758
tsc00/idle,13,berger,genesis.txt,100,0,72,3,3,30.622934838525385,0.9094914095137095,0.04489371190723945,6727,6734
tsc00/idle,13,berger,genesis.txt,100,0,72,3,4,30.61478940829684,0.8944611557388016,0.04548833060799762,6727,6714
tsc00/idle,13,berger,genesis.txt,100,0,72,3,5,30.532994077843583,0.9221231658184377,0.04682622268470349,6727,6730
tsc00/idle,13,berger,genesis.txt,100,0,72,3,6,30.402304497556745,0.9319798010832883,0.05708339527278128,6727,6665
tsc00/idle,13,berger,genesis.txt,100,0,72,3,7,30.436640497358447,0.8676267263978433,0.04846142411178833,6727,6725
tsc00/idle,13,berger,genesis.txt,100,0,72,3,8,30.439892935000838,0.9311076201850411,0.05113720826519996,6727,6707
tsc00/idle,13,berger,genesis.txt,100,0,72,3,9,30.54324569396621,0.9252253546951579,0.04712353203508246,6727,6736
tsc00/idle,13,berger,genesis.txt,100,0,74,1,0,8.8206520099546,0.9481746145802877,0.726178088300877,6727,5556
tsc00/idle,13,berger,genesis.txt,100,0,74,2,0,24.65426199850336,0.9333178058703722,0.23532035082503344,6727,9832
tsc00/idle,13,berger,genesis.txt,100,0,74,2,1,24.25097323612584,0.9324307582522684,0.24453694068678455,6727,9824
tsc00/idle,13,berger,genesis.txt,100,0,74,2,2,24.55435826350307,0.9333277170169431,0.2344284227738962,6727,9682
tsc00/idle,13,berger,genesis.txt,100,0,74,2,3,23.9249035005015,0.933436739629224,0.2552400773004311,6727,9771
tsc00/idle,13,berger,genesis.txt,100,0,74,2,4,24.34054808797731,0.9334317840559385,0.24200981120856246,6727,9791
tsc00/idle,13,berger,genesis.txt,100,0,74,2,5,10.391005451664912,0.9326042033172608,0.6757841534116248,6727,7558
tsc00/idle,13,berger,genesis.txt,100,0,74,2,6,24.70035067575892,0.9337092961599263,0.22907685446707304,6727,9571
tsc00/idle,13,berger,genesis.txt,100,0,74,2,7,24.86280948468719,0.9346706773773124,0.22907685446707304,6727,9783
tsc00/idle,13,berger,genesis.txt,100,0,74,2,8,24.398719190323984,0.9342742315144728,0.23873940835439278,6727,9689
tsc00/idle,13,berger,genesis.txt,100,0,74,2,9,25.112553367156977,0.9343683874068972,0.21733313512709973,6727,9716
tsc00/idle,13,berger,genesis.txt,100,0,74,3,0,30.042543499798196,0.932866848701392,0.06793518656161734,6727,6955
tsc00/idle,13,berger,genesis.txt,100,0,74,3,1,30.180427403821703,0.9272174951559271,0.06184034487884649,6727,6960
tsc00/idle,13,berger,genesis.txt,100,0,74,3,2,29.9275670305811,0.930706218748916,0.0732867548684406,6727,6897
tsc00/idle,13,berger,genesis.txt,100,0,74,3,3,30.428990319921166,0.9275495185660553,0.05574550319607552,6727,6922
tsc00/idle,13,berger,genesis.txt,100,0,74,3,4,29.99465441802451,0.9324010248125554,0.06912442396313367,6727,6905
tsc00/idle,13,berger,genesis.txt,100,0,74,3,5,30.074038020355886,0.9324109359591264,0.07046231603983943,6727,6900
tsc00/idle,13,berger,genesis.txt,100,0,74,3,6,29.866686190497415,0.9328817154212485,0.07016500668946035,6727,6915
tsc00/idle,13,berger,genesis.txt,100,0,74,3,7,30.333714078970434,0.9324258026789829,0.06109707150289878,6727,6968
tsc00/idle,13,berger,genesis.txt,100,0,74,3,8,30.172842313826145,0.9113001937629155,0.05856994202467669,6727,6911
tsc00/idle,13,berger,genesis.txt,100,0,74,3,9,30.348070163549036,0.913936558750799,0.059164560725434856,6727,6966
tsc00/idle,13,berger,genesis.txt,100,0,76,1,0,5.710664725812014,0.9692704900566422,0.8214657350973689,6727,3308
tsc00/idle,13,berger,genesis.txt,100,0,76,2,0,23.081386602480066,0.9344328098596086,0.28155195480897877,6727,10135
tsc00/idle,13,berger,genesis.txt,100,0,76,2,1,23.028563793708564,0.9340016749837705,0.2860115950646648,6727,10024
tsc00/idle,13,berger,genesis.txt,100,0,76,2,2,22.250247437821272,0.9359442597116847,0.30935037906942175,6727,10174
tsc00/idle,13,berger,genesis.txt,100,0,76,2,3,23.080595107323646,0.9346855440971689,0.28556563103909616,6727,10075
tsc00/idle,13,berger,genesis.txt,100,0,76,2,4,23.067942391129883,0.9339917638371995,0.28214657350973693,6727,10227
tsc00/idle,13,berger,genesis.txt,100,0,76,2,5,21.999993596742023,0.9343039649541858,0.3190129329567415,6727,10087
tsc00/idle,13,berger,genesis.txt,100,0,76,2,6,23.03693078525643,0.9343733429801827,0.28511966701352753,6727,10283
tsc00/idle,13,berger,genesis.txt,100,0,76,2,7,23.205133923575602,0.9347103219635964,0.27560576780139734,6727,10214
tsc00/idle,13,berger,genesis.txt,100,0,76,2,8,23.194852874977137,0.934655810657456,0.27233536494722754,6727,10110
tsc00/idle,13,berger,genesis.txt,100,0,76,2,9,21.496150535748868,0.9351860569990039,0.33060799762152515,6727,10452
tsc00/idle,13,berger,genesis.txt,100,0,76,3,0,28.699310352959134,0.9337043405866408,0.10747733016203365,6727,7127
tsc00/idle,13,berger,genesis.txt,100,0,76,3,1,28.92826257981107,0.9335606289613614,0.10390961795748477,6727,7212
tsc00/idle,13,berger,genesis.txt,100,0,76,3,2,29.24375627063785,0.9325397808645494,0.09528764679649171,6727,7195
tsc00/idle,13,berger,genesis.txt,100,0,76,3,3,29.33912094002953,0.9298439489972398,0.09142262524156386,6727,7242
tsc00/idle,13,berger,genesis.txt,100,0,76,3,4,29.353649048775846,0.932827204115108,0.09008473316485799,6727,7232
tsc00/idle,13,berger,genesis.txt,100,0,76,3,5,29.04945385426233,0.9277031413379057,0.10063921510331497,6727,7201
tsc00/idle,13,berger,genesis.txt,100,0,76,3,6,29.25758225848592,0.9327974706753951,0.09276051731826962,6727,7218
tsc00/idle,13,berger,genesis.txt,100,0,76,3,7,29.305641495918334,0.9260578910071211,0.09201724394232202,6727,7215
tsc00/idle,13,berger,genesis.txt,100,0,76,3,8,28.91404171992365,0.9321036904154257,0.10034190575293589,6727,7168
tsc00/idle,13,berger,genesis.txt,100,0,76,3,9,29.19526429667486,0.9333277170169431,0.09870670432585105,6727,7168
tsc00/idle,13,berger,genesis.txt,100,32,72,1,0,0.008100781279850535,0.5158900457399413,0.9997026906496209,7905,9454
tsc00/idle,13,berger,genesis.txt,100,32,72,2,0,2.466210616009114,0.5797971188296918,0.9096179574847629,7905,9956
tsc00/idle,13,berger,genesis.txt,100,32,72,2,1,2.965321536862957,0.7169326983592097,0.8911847777612606,7905,9864
tsc00/idle,13,berger,genesis.txt,100,32,72,2,2,2.3675786545291877,0.0993394220810434,0.9134829790396908,7905,9716
tsc00/idle,13,berger,genesis.txt,100,32,72,2,3,0.0040334686472431845,0.39588092748509607,0.9998513453248105,7905,5892
tsc00/idle,13,berger,genesis.txt,100,32,72,2,4,2.645854603562785,0.10099458355839896,0.903523115801992,7905,9878
tsc00/idle,13,berger,genesis.txt,100,32,72,2,5,1.885203258084326,0.6280891804968458,0.9307269213616768,7905,9885
tsc00/idle,13,berger,genesis.txt,100,32,72,2,6,0,0.9116768173326131,1,7905,6117
tsc00/idle,13,berger,genesis.txt,100,32,72,2,7,3.4224723245892124,0.8814230424246629,0.8739408354392746,7905,9752
tsc00/idle,13,berger,genesis.txt,100,32,72,2,8,3.7236556422624663,0.08883856228907838,0.8632376988256281,7905,9845
tsc00/idle,13,berger,genesis.txt,100,32,72,2,9,1.738272722862733,0.10264478946246891,0.9360784896685,7905,9986
tsc00/idle,13,berger,genesis.txt,100,32,72,3,0,26.846873822127392,0.0048812396862131235,0.01635201427084887,7905,7522
tsc00/idle,13,berger,genesis.txt,100,32,72,3,1,0.03638648266426677,0.20924412640676338,0.9986621079232942,7905,6075
tsc00/idle,13,berger,genesis.txt,100,32,72,3,2,26.973747165538974,0.002740432026879014,0.0055002229820128035,7905,7616
tsc00/idle,13,berger,genesis.txt,100,32,72,3,3,25.91870308853568,0.002740432026879014,0.0055002229820128035,7905,7663
tsc00/idle,13,berger,genesis.txt,100,32,72,3,4,27.016130931989213,0.0028246767727324595,0.0055002229820128035,7905,7588
tsc00/idle,13,berger,genesis.txt,100,32,72,3,5,0.023356979247064417,0.22665305535870917,0.9991080719488628,7905,5937
tsc00/idle,13,berger,genesis.txt,100,32,72,3,6,27.083364539252862,0.002968388398011834,0.0055002229820128035,7905,7576
tsc00/idle,13,berger,genesis.txt,100,32,72,3,7,0,0.9859955498951897,1,7905,1518
tsc00/idle,13,berger,genesis.txt,100,32,72,3,8,0,0.9806435307468544,1,7905,1929
tsc00/idle,13,berger,genesis.txt,100,32,72,3,9,27.163372459236665,0.0027354764535935105,0.0055002229820128035,7905,7631
tsc00/idle,13,berger,genesis.txt,100,32,74,1,0,0,0.9114835499744788,1,7905,6547
tsc00/idle,13,berger,genesis.txt,100,32,74,2,0,0.295614139048792,0.13325536564697482,0.9891482087111639,7905,10868
tsc00/idle,13,berger,genesis.txt,100,32,74,2,1,0.5832878314816645,0.12633242976713766,0.978593726772707,7905,10741
tsc00/idle,13,berger,genesis.txt,100,32,74,2,2,0.16163640698430914,0.1593216811286814,0.9940538129924186,7905,10712
tsc00/idle,13,berger,genesis.txt,100,32,74,2,3,0.30451523978571743,0.8609367024624244,0.9887022446855953,7905,10784
tsc00/idle,13,berger,genesis.txt,100,32,74,2,4,0.41011214739999047,0.6767776880268395,0.984985877805857,7905,10875
tsc00/idle,13,berger,genesis.txt,100,32,74,2,5,0.2747899607912442,0.890774209214393,0.9898914820871116,7905,11031
tsc00/idle,13,berger,genesis.txt,100,32,74,2,6,0.4114823476762274,0.9402556084700658,0.9848372231306675,7905,10561
tsc00/idle,13,berger,genesis.txt,100,32,74,2,7,0.6075876354025922,0.13730406902122472,0.9777017987215698,7905,10925
tsc00/idle,13,berger,genesis.txt,100,32,74,2,8,0.3403709989861807,0.8056523268894362,0.9875130072840791,7905,10790
tsc00/idle,13,berger,genesis.txt,100,32,74,2,9,0.4937932482273025,0.13893940820543826,0.9818641296268767,7905,10912
tsc00/idle,13,berger,genesis.txt,100,32,74,3,0,27.140473247634166,0.0026462761344545616,0.0055002229820128035,7905,7842
tsc00/idle,13,berger,genesis.txt,100,32,74,3,1,27.01470181260977,0.002383630750323329,0.0055002229820128035,7905,7886
tsc00/idle,13,berger,genesis.txt,100,32,74,3,2,26.15453866378496,0.3783481092010129,0.038650215549279054,7905,7874
tsc00/idle,13,berger,genesis.txt,100,32,74,3,3,26.135882339628253,0.7801509467622763,0.038650215549279054,7905,7850
tsc00/idle,13,berger,genesis.txt,100,32,74,3,4,27.097065821162605,0.002804854479590446,0.0055002229820128035,7905,7899
tsc00/idle,13,berger,genesis.txt,100,32,74,3,5,27.033729123111762,0.002695831867309595,0.0055002229820128035,7905,7903
tsc00/idle,13,berger,genesis.txt,100,32,74,3,6,27.03104934210305,0.0025570758153157236,0.0055002229820128035,7905,7894
tsc00/idle,13,berger,genesis.txt,100,32,74,3,7,27.12652639085283,0.002680965147453085,0.0055002229820128035,7905,7891
tsc00/idle,13,berger,genesis.txt,100,32,74,3,8,27.144015434354966,0.0025868092550286326,0.0055002229820128035,7905,7913
tsc00/idle,13,berger,genesis.txt,100,32,74,3,9,27.146567115727965,0.002680965147453085,0.0055002229820128035,7905,7840
tsc00/idle,13,berger,genesis.txt,100,32,76,1,0,0,0.8298751691089383,1,7905,3925
tsc00/idle,13,berger,genesis.txt,100,32,76,2,0,0.060595361546264354,0.9208049833244959,0.997770179872157,7905,11857
tsc00/idle,13,berger,genesis.txt,100,32,76,2,1,0.0443270330291469,0.1937876933293028,0.9983647985729152,7905,11534
tsc00/idle,13,berger,genesis.txt,100,32,76,2,2,0.16079171697549172,0.15846932252357615,0.9940538129924186,7905,11512
tsc00/idle,13,berger,genesis.txt,100,32,76,2,3,0.05681397764532305,0.8166883885962347,0.9979188345473465,7905,11878
tsc00/idle,13,berger,genesis.txt,100,32,76,2,4,0.11768135271333295,0.16989191894664335,0.9956890144195035,7905,11719
tsc00/idle,13,berger,genesis.txt,100,32,76,2,5,0.08095226851867468,0.5359700286927693,0.9970269064962093,7905,11707
tsc00/idle,13,berger,genesis.txt,100,32,76,2,6,0.05645648455148952,0.6203981307577567,0.9979188345473465,7905,11762
tsc00/idle,13,berger,genesis.txt,100,32,76,2,7,0.3486052143232965,0.161888668090568,0.9872156979337,7905,11549
tsc00/idle,13,berger,genesis.txt,100,32,76,2,8,0.104692941642141,0.6005114151630631,0.9961349784450722,7905,11556
tsc00/idle,13,berger,genesis.txt,100,32,76,2,9,0.2023386844721112,0.37940364631082346,0.9925672662405233,7905,11485
tsc00/idle,13,berger,genesis.txt,100,32,76,3,0,27.091886445714582,0.002562031388601227,0.0055002229820128035,7905,8213
tsc00/idle,13,berger,genesis.txt,100,32,76,3,1,26.087358144841357,0.8728300783476136,0.04281254645458599,7905,8236
tsc00/idle,13,berger,genesis.txt,100,32,76,3,2,27.063194379269838,0.0027652098933065306,0.0055002229820128035,7905,8169
tsc00/idle,13,berger,genesis.txt,100,32,76,3,3,0,0.8854866125187693,1,7905,2587
tsc00/idle,13,berger,genesis.txt,100,32,76,3,4,26.177745351546214,0.9346954552437399,0.03939348892522665,7905,8181
tsc00/idle,13,berger,genesis.txt,100,32,76,3,5,25.7284413160522,0.13173400464832774,0.057975323323918526,7905,8154
tsc00/idle,13,berger,genesis.txt,100,32,76,3,6,27.081263220163247,0.002695831867309595,0.0055002229820128035,7905,8197
tsc00/idle,13,berger,genesis.txt,100,32,76,3,7,27.103330536121973,0.0025669869618867303,0.0055002229820128035,7905,8162
tsc00/idle,13,berger,genesis.txt,100,32,76,3,8,25.238038137300208,0.380449272274063,0.0718002081165453,7905,8156
tsc00/idle,13,berger,genesis.txt,100,32,76,3,9,27.007474893948224,0.002606631548170646,0.0055002229820128035,7905,8152
tsc00/idle,13,berger,genesis.txt,100,64,72,1,0,0.016868354079347163,0.8899119394627167,0.9992567266240523,9180,10966
tsc00/idle,13,berger,genesis.txt,100,64,72,2,0,21.21717393398923,0.43355319560143313,0.05723204994797082,9180,11578
tsc00/idle,13,berger,genesis.txt,100,64,72,2,1,20.387714418001167,0.6740323004266748,0.1025717258807789,9180,11516
tsc00/idle,13,berger,genesis.txt,100,64,72,2,2,21.026190696009138,0.4338951301581323,0.07462464694514648,9180,11647
tsc00/idle,13,berger,genesis.txt,100,64,72,2,3,21.714123925800177,0.4321507683616379,0.043853129180912775,9180,11506
tsc00/idle,13,berger,genesis.txt,100,64,72,2,4,19.103414002691103,0.025754114364720304,0.15846588375204396,9180,11810
tsc00/idle,13,berger,genesis.txt,100,64,72,2,5,20.610076308046075,0.5143637291680088,0.09469302809573366,9180,11558
tsc00/idle,13,berger,genesis.txt,100,64,72,2,6,22.224554386886094,0.005500686346900041,0.020960309201724425,9180,11630
tsc00/idle,13,berger,genesis.txt,100,64,72,2,7,19.041088659077168,0.43614496042974726,0.16173628660621375,9180,11727
tsc00/idle,13,berger,genesis.txt,100,64,72,2,8,19.798780430209383,0.07080523110316017,0.12754571131262082,9180,11628
tsc00/idle,13,berger,genesis.txt,100,64,72,2,9,20.47493061648615,0.01562987814245287,0.09840939497547196,9180,11276
tsc00/idle,13,berger,genesis.txt,100,64,72,3,0,2.6863341052864103,0.19622583538576666,0.8809276051731827,9180,6552
tsc00/idle,13,berger,genesis.txt,100,64,72,3,1,22.018042543803833,0.40508838264954683,0.03463653931916155,9180,8783
tsc00/idle,13,berger,genesis.txt,100,64,72,3,2,22.65610172708294,0.0050299068847780015,0.00624349635796051,9180,8785
tsc00/idle,13,berger,genesis.txt,100,64,72,3,3,22.659224694091993,0.005158751790200866,0.00624349635796051,9180,8758
tsc00/idle,13,berger,genesis.txt,100,64,72,3,4,22.595052162404514,0.005054684751205407,0.00624349635796051,9180,8796
tsc00/idle,13,berger,genesis.txt,100,64,72,3,5,2.184086101527647,0.8145822699498991,0.9036717704771815,9180,6580
tsc00/idle,13,berger,genesis.txt,100,64,72,3,6,22.66309888128706,0.005109196057345944,0.00624349635796051,9180,8752
tsc00/idle,13,berger,genesis.txt,100,64,72,3,7,22.65536206838316,0.005168662936771873,0.00624349635796051,9180,8784
tsc00/idle,13,berger,genesis.txt,100,64,72,3,8,22.008031203009683,0.4843973775106173,0.03463653931916155,9180,8708
tsc00/idle,13,berger,genesis.txt,100,64,72,3,9,22.71371276276215,0.005129018350487846,0.00624349635796051,9180,8763
tsc00/idle,13,berger,genesis.txt,100,64,74,1,0,0,0.9009083565832313,1,9180,7298
tsc00/idle,13,berger,genesis.txt,100,64,74,2,0,7.4905978974744265,0.9418017473351404,0.6704325851048015,9180,12931
tsc00/idle,13,berger,genesis.txt,100,64,74,2,1,9.186605320819815,0.8200879118700847,0.5946187007581388,9180,12771
tsc00/idle,13,berger,genesis.txt,100,64,74,2,2,7.138341462361441,0.8725624773901969,0.6854467072989445,9180,12838
tsc00/idle,13,berger,genesis.txt,100,64,74,2,3,7.322909326221638,0.36643986659596717,0.6766760814627619,9180,12912
tsc00/idle,13,berger,genesis.txt,100,64,74,2,4,6.065409838999843,0.8665018112620358,0.7330162033595957,9180,12954
tsc00/idle,13,berger,genesis.txt,100,64,74,2,5,4.51272706903204,0.8042796330893539,0.8008027352460235,9180,13109
tsc00/idle,13,berger,genesis.txt,100,64,74,2,6,5.037149822840003,0.748608722800097,0.7779099152668352,9180,12972
tsc00/idle,13,berger,genesis.txt,100,64,74,2,7,10.019497126925188,0.7950969557913308,0.5574550319607552,9180,12758
tsc00/idle,13,berger,genesis.txt,100,64,74,2,8,7.69497557855992,0.5336706426882993,0.6576482830385015,9180,12713
tsc00/idle,13,berger,genesis.txt,100,64,74,2,9,5.7966028251626165,0.93844682422086,0.7438679946484317,9180,12800
tsc00/idle,13,berger,genesis.txt,100,64,74,3,0,22.674596085791492,0.005010084591635988,0.00624349635796051,9180,9047
tsc00/idle,13,berger,genesis.txt,100,64,74,3,1,22.669938914942456,0.005019995738206995,0.00624349635796051,9180,9073
tsc00/idle,13,berger,genesis.txt,100,64,74,3,2,22.580909577728544,0.0050447736046344005,0.00624349635796051,9180,9069
tsc00/idle,13,berger,genesis.txt,100,64,74,3,3,22.66832972670845,0.005153796216915363,0.00624349635796051,9180,9079
tsc00/idle,13,berger,genesis.txt,100,64,74,3,4,22.658008682463063,0.0051191072039168395,0.00624349635796051,9180,9093
tsc00/idle,13,berger,genesis.txt,100,64,74,3,5,22.71145691363135,0.004975395578637465,0.00624349635796051,9180,9003
tsc00/idle,13,berger,genesis.txt,100,64,74,3,6,21.333963344710543,0.8042944998092104,0.0630295822803627,9180,9073
tsc00/idle,13,berger,genesis.txt,100,64,74,3,7,22.645855740648212,0.005153796216915363,0.00624349635796051,9180,9058
tsc00/idle,13,berger,genesis.txt,100,64,74,3,8,22.6891052923823,0.004935750992353549,0.00624349635796051,9180,9070
tsc00/idle,13,berger,genesis.txt,100,64,74,3,9,22.026063157209244,0.9081286268601984,0.03463653931916155,9180,9067
tsc00/idle,13,berger,genesis.txt,100,64,76,1,0,0,0.8810711967213927,1,9180,4318
tsc00/idle,13,berger,genesis.txt,100,64,76,2,0,0.5293861582041872,0.5978651390286085,0.976661215995243,9180,13737
tsc00/idle,13,berger,genesis.txt,100,64,76,2,1,0.010167621142686972,0.8660558096663412,0.9995540359744314,9180,13938
tsc00/idle,13,berger,genesis.txt,100,64,76,2,2,0.3749150530307773,0.49344625432993217,0.9834993310539617,9180,14042
tsc00/idle,13,berger,genesis.txt,100,64,76,2,3,1.7902763094059613,0.6761532857928669,0.9209157127991675,9180,13687
tsc00/idle,13,berger,genesis.txt,100,64,76,2,4,0.783464439400931,0.5198545043683378,0.9653634606808384,9180,13840
tsc00/idle,13,berger,genesis.txt,100,64,76,2,5,1.221717218348465,0.8962798511345785,0.9460383529061989,9180,13611
tsc00/idle,13,berger,genesis.txt,100,64,76,2,6,1.3882463382475683,0.30443573364784704,0.9387542738219117,9180,13788
tsc00/idle,13,berger,genesis.txt,100,64,76,2,7,1.381813492026936,0.49824820484357735,0.9390515831722908,9180,13746
tsc00/idle,13,berger,genesis.txt,100,64,76,2,8,0,0.9220091876328713,1,9180,10178
tsc00/idle,13,berger,genesis.txt,100,64,76,2,9,0.3976362434877237,0.4660072450481434,0.9824587483276349,9180,13921
